,1_F,1_I,1_M,2,3,4,5,6,7,8,Rings
177,0.0,1.0,0.0,0.32432432432432434,0.319327731092437,0.0752212389380531,0.05011510536568089,0.03496973772696704,0.0618828176431863,0.048330842052815154,8
178,0.0,1.0,0.0,0.20270270270270274,0.17647058823529413,0.03982300884955752,0.015760580839383743,0.016139878950907866,0.01909150757077024,0.01345291479820628,4
179,0.0,0.0,1.0,0.6824324324324325,0.7058823529411765,0.13274336283185842,0.34283690455108906,0.25823806321452586,0.2843976300197498,0.3472845042351769,11
180,0.0,0.0,1.0,0.6689189189189189,0.7142857142857143,0.1592920353982301,0.3320347086948822,0.2676529926025555,0.2626728110599078,0.29247633283507724,14
181,0.0,0.0,1.0,0.7635135135135136,0.7647058823529412,0.15486725663716813,0.48379670621568976,0.3456624075319435,0.3495720868992758,0.5665171898355755,21
182,1.0,0.0,0.0,0.6554054054054055,0.6638655462184875,0.14159292035398233,0.3617850185939437,0.28782784129119027,0.35220539828834757,0.29745889387144997,10
183,1.0,0.0,0.0,0.7364864864864865,0.7058823529411765,0.15486725663716813,0.3593058261023552,0.2921990585070612,0.2811059907834101,0.3223716990533135,10
184,1.0,0.0,0.0,0.7702702702702704,0.7647058823529412,0.1769911504424779,0.5544536922259606,0.4169468728984532,0.48255431204739957,0.45690084703537626,12
185,0.0,0.0,1.0,0.7364864864864865,0.73109243697479,0.168141592920354,0.4306711528245086,0.3661735036987222,0.38973008558262007,0.3522670652715496,13
186,1.0,0.0,0.0,0.7500000000000001,0.7142857142857143,0.13274336283185842,0.3720559589162387,0.2629455279085407,0.44173798551678733,0.2825112107623319,12
187,1.0,0.0,0.0,0.7500000000000001,0.7478991596638656,0.16371681415929204,0.48910926155480783,0.3624747814391392,0.4358130348913759,0.3771798704534131,10
188,1.0,0.0,0.0,0.7500000000000001,0.7142857142857143,0.14159292035398233,0.4239419160616256,0.3533960995292535,0.44042132982225146,0.31240657698056806,11
189,1.0,0.0,0.0,0.6891891891891893,0.680672268907563,0.1504424778761062,0.32955551620329376,0.2447881640887693,0.35615536537195525,0.28749377179870456,9
190,0.0,0.0,1.0,0.7297297297297298,0.7142857142857143,0.1592920353982301,0.4099521870019479,0.32515131136516473,0.2843976300197498,0.3223716990533135,13
191,0.0,0.0,1.0,0.722972972972973,0.7226890756302521,0.1504424778761062,0.3614308482380025,0.281102891728312,0.3159973666886109,0.35724962630792234,12
192,0.0,0.0,1.0,0.6824324324324325,0.6638655462184875,0.13274336283185842,0.3276075792456171,0.18493611297915266,0.23831468071099404,0.35724962630792234,14
193,0.0,1.0,0.0,0.37837837837837834,0.36974789915966394,0.0752212389380531,0.07720913759518327,0.061197041022192325,0.07834101382488479,0.14798206278026907,8
194,1.0,0.0,0.0,0.5878378378378378,0.5798319327731093,0.12389380530973454,0.2877634142022313,0.30800268997982516,0.25806451612903225,0.19282511210762335,10
195,0.0,0.0,1.0,0.5743243243243243,0.5882352941176472,0.13716814159292037,0.27271117407472995,0.23201075991930056,0.20144832126398945,0.2426507224713503,12
196,1.0,0.0,0.0,0.581081081081081,0.5966386554621849,0.13274336283185842,0.22737736851425536,0.1909885675857431,0.19025674786043448,0.20777279521674144,11
197,0.0,0.0,1.0,0.7635135135135136,0.7478991596638656,0.16371681415929204,0.46095271825748185,0.2982515131136516,0.34628044766293614,0.461883408071749,16
198,0.0,0.0,1.0,0.6554054054054055,0.6638655462184875,0.14159292035398233,0.3258367274659111,0.28984532616005376,0.23370638578011846,0.2575984055804684,15
199,0.0,0.0,1.0,0.6891891891891893,0.680672268907563,0.16371681415929204,0.3258367274659111,0.24377942165433758,0.2797893350888742,0.2825112107623319,10
200,1.0,0.0,0.0,0.5067567567567568,0.48739495798319327,0.10619469026548674,0.14680361253763058,0.11062542030934767,0.12442396313364054,0.133034379671151,9
201,0.0,0.0,1.0,0.5743243243243243,0.5798319327731093,0.14601769911504428,0.2914822029396139,0.17014122394082043,0.2692560895325872,0.2825112107623319,13
202,1.0,0.0,0.0,0.5743243243243243,0.5798319327731093,0.12831858407079647,0.22241898353107845,0.1566913248150639,0.1922317314022383,0.22770303936223224,12
203,1.0,0.0,0.0,0.6148648648648649,0.638655462184874,0.1504424778761062,0.2881175845581725,0.20006724949562876,0.20342330480579326,0.2725460886895865,13
204,0.0,0.0,1.0,0.4662162162162162,0.4705882352941177,0.1017699115044248,0.12998052063042323,0.11432414256893074,0.09282422646477945,0.1180866965620329,8
205,1.0,0.0,0.0,0.49324324324324326,0.47899159663865554,0.12389380530973454,0.1700017708517797,0.12441156691324814,0.1421988150098749,0.15794718485301448,9
206,0.0,1.0,0.0,0.4391891891891892,0.411764705882353,0.09734513274336284,0.11085532140959801,0.0726294552790854,0.08755760368663594,0.1180866965620329,9
207,0.0,1.0,0.0,0.48648648648648646,0.47899159663865554,0.09734513274336284,0.1336993093678059,0.09986550100874242,0.11125740618828177,0.1180866965620329,8
208,1.0,0.0,0.0,0.6081081081081081,0.6050420168067226,0.1504424778761062,0.294138480609173,0.18459986550100874,0.22119815668202764,0.3074240159441954,13
209,0.0,1.0,0.0,0.39864864864864863,0.3781512605042018,0.084070796460177,0.09332388879050824,0.08137188971082716,0.06780776826859775,0.07822620827105134,7
210,1.0,0.0,0.0,0.5608108108108107,0.5210084033613446,0.12831858407079647,0.22401275013281385,0.13349024882313382,0.21329822251481237,0.21773791728948683,10
211,0.0,0.0,1.0,0.35135135135135137,0.3277310924369748,0.07964601769911504,0.06339649371347618,0.05010087424344317,0.05398288347597103,0.05829596412556055,7
212,1.0,0.0,0.0,0.45945945945945943,0.45378151260504207,0.09292035398230089,0.13387639454577652,0.10659045057162071,0.10269914417379854,0.1180866965620329,12
213,0.0,0.0,1.0,0.5743243243243243,0.5882352941176472,0.12389380530973454,0.21728351336993093,0.16139878950907866,0.17774851876234365,0.20279023418036873,9
214,1.0,0.0,0.0,0.5540540540540541,0.5714285714285715,0.14159292035398233,0.23304409420931468,0.16577000672494954,0.16787360105332455,0.23268560039860492,14
215,0.0,0.0,1.0,0.641891891891892,0.5882352941176472,0.12389380530973454,0.2835133699309368,0.16341627437794215,0.21461487820934824,0.2526158445440957,10
216,0.0,0.0,1.0,0.5067567567567568,0.4957983193277311,0.11504424778761063,0.16221002302107312,0.1163416274377942,0.1454904542462146,0.133034379671151,8
217,0.0,1.0,0.0,0.445945945945946,0.411764705882353,0.10619469026548674,0.11404285461306889,0.08439811701412239,0.09150757077024359,0.10812157448928751,7
218,0.0,0.0,1.0,0.5337837837837838,0.5126050420168068,0.11946902654867259,0.17673100761466265,0.11129791526563551,0.15075707702435812,0.1629297458893872,10
219,1.0,0.0,0.0,0.45945945945945943,0.42016806722689076,0.11504424778761063,0.11262617318930405,0.0870880968392737,0.0987491770901909,0.1031390134529148,8
220,1.0,0.0,0.0,0.5,0.45378151260504207,0.11061946902654868,0.16043917124136708,0.11936785474108942,0.14746543778801843,0.1380169407075237,9
221,1.0,0.0,0.0,0.5337837837837838,0.4957983193277311,0.12831858407079647,0.18257481848769255,0.12508406186953597,0.1619486504279131,0.17787742899850525,11
222,1.0,0.0,0.0,0.5608108108108107,0.5378151260504203,0.13274336283185842,0.2031166991322826,0.1472763954270343,0.18894009216589858,0.18784255107125064,9
223,1.0,0.0,0.0,0.5,0.5042016806722689,0.13274336283185842,0.17106428191960332,0.121049092131809,0.1639236339697169,0.15296462381664178,11
224,0.0,1.0,0.0,0.47297297297297297,0.546218487394958,0.09292035398230089,0.1149282805029219,0.08574310692669805,0.10269914417379854,0.09815645241654213,10
225,1.0,0.0,0.0,0.5743243243243243,0.5294117647058824,0.11946902654867259,0.15866831946166104,0.11466039004707465,0.13824884792626727,0.15296462381664178,9
226,1.0,0.0,0.0,0.42567567567567566,0.3949579831932773,0.11061946902654868,0.10749070302815654,0.08069939475453933,0.10730743910467412,0.08819133034379673,7
227,0.0,1.0,0.0,0.3918918918918919,0.3613445378151261,0.0752212389380531,0.07189658225606516,0.05178211163416274,0.06319947333772218,0.06826108619830594,7
228,1.0,0.0,0.0,0.6824324324324325,0.689075630252101,0.14601769911504428,0.38941030635735785,0.2710154673839946,0.27518104015799866,0.3472845042351769,11
229,1.0,0.0,0.0,0.6148648648648649,0.6050420168067226,0.14159292035398233,0.27660704799008323,0.19670477471418962,0.2073732718894009,0.2426507224713503,15
230,0.0,0.0,1.0,0.6486486486486487,0.6554621848739496,0.11946902654867259,0.2953780768549672,0.2252858103564223,0.21329822251481237,0.2725460886895865,13
231,0.0,0.0,1.0,0.6621621621621621,0.6470588235294118,0.15486725663716813,0.3189304055250575,0.2078009414929388,0.25345622119815664,0.3223716990533135,14
232,0.0,0.0,1.0,0.7432432432432433,0.7563025210084034,0.19026548672566373,0.5112449088011334,0.33288500336247473,0.3772218564845292,0.43198804185351275,22
233,0.0,1.0,0.0,0.2702702702702703,0.26890756302521013,0.06637168141592921,0.04019833539932707,0.03194351042367182,0.037524687294272545,0.03338315894369707,7
234,0.0,1.0,0.0,0.49324324324324326,0.4957983193277311,0.11946902654867259,0.15335576412254293,0.12138533960995292,0.10862409479921001,0.1230692575984056,12
235,0.0,1.0,0.0,0.29729729729729726,0.28571428571428575,0.07079646017699116,0.04320878342482734,0.03194351042367182,0.04147465437788018,0.03836571998006976,9
236,0.0,1.0,0.0,0.0,0.0,0.008849557522123895,0.0,0.0,0.0,0.0,1
237,0.0,1.0,0.0,0.07432432432432433,0.07563025210084034,0.026548672566371685,0.0038958739153532847,0.002353732347007397,0.003291639236339697,0.0024912805181863482,3
238,0.0,1.0,0.0,0.0472972972972973,0.058823529411764705,0.026548672566371685,0.0021250221356472463,0.0010087424344317416,0.001974983541803818,0.001494768310911809,3
239,0.0,1.0,0.0,0.11486486486486487,0.10924369747899161,0.030973451327433635,0.006729236762882947,0.00437121721587088,0.005266622778143515,0.0034877927254608875,5
240,0.0,0.0,1.0,0.6621621621621621,0.6218487394957983,0.14159292035398233,0.33309721976270584,0.23436449226630798,0.28703094140882157,0.2725460886895865,17
241,0.0,1.0,0.0,0.26351351351351354,0.2436974789915967,0.06194690265486727,0.03470869488223836,0.02219233355749832,0.03159973666886109,0.03338315894369707,5
242,0.0,1.0,0.0,0.20945945945945948,0.20168067226890757,0.057522123893805316,0.022135647246325482,0.016812373907195692,0.013166556945358787,0.018435475834578975,5
243,0.0,1.0,0.0,0.304054054054054,0.2941176470588236,0.07079646017699116,0.04444837967062157,0.028581035642232678,0.03423304805793285,0.03836571998006976,8
244,0.0,1.0,0.0,0.3445945945945946,0.33613445378151263,0.0752212389380531,0.05790685319638746,0.04169468728984532,0.05069124423963133,0.05829596412556055,8
245,0.0,1.0,0.0,0.3716216216216216,0.3445378151260505,0.0752212389380531,0.060917301221887724,0.046738399462004025,0.04476629361421988,0.05829596412556055,10
246,0.0,1.0,0.0,0.3310810810810811,0.319327731092437,0.07079646017699116,0.05542766070479901,0.04203093476798924,0.04213298222514812,0.048330842052815154,13
247,0.0,1.0,0.0,0.3851351351351351,0.36974789915966394,0.0752212389380531,0.06924030458650611,0.04942837928715534,0.05398288347597103,0.06826108619830594,9
248,0.0,1.0,0.0,0.3108108108108108,0.319327731092437,0.06637168141592921,0.05454223481494599,0.04472091459314055,0.04937458854509545,0.043348281016442454,7
249,0.0,1.0,0.0,0.3648648648648648,0.3613445378151261,0.09734513274336284,0.07490703028156542,0.05447209145931405,0.07109940750493746,0.06826108619830594,7
250,0.0,1.0,0.0,0.3445945945945946,0.3277310924369748,0.09292035398230089,0.06003187533203471,0.04337592468056489,0.04542462146148782,0.05829596412556055,7
251,0.0,0.0,1.0,0.6959459459459459,0.6974789915966386,0.1592920353982301,0.3972020541880644,0.28211163416274376,0.3686635944700461,0.35724962630792234,13
252,1.0,0.0,0.0,0.7027027027027027,0.6722689075630253,0.13716814159292037,0.3748893217637684,0.3446536650975117,0.2843976300197498,0.29745889387144997,12
253,1.0,0.0,0.0,0.6756756756756757,0.680672268907563,0.16371681415929204,0.38675402868779885,0.30094149293880296,0.28505595786701776,0.3423019431988042,15
254,0.0,0.0,1.0,0.7094594594594595,0.7394957983193278,0.14601769911504428,0.43899415618912696,0.32548755884330866,0.3647136273864384,0.33731938216243157,15
255,0.0,0.0,1.0,0.6554054054054055,0.6638655462184875,0.15486725663716813,0.35735788914467853,0.25722932078009414,0.271231073074391,0.3672147483806677,15
256,0.0,0.0,1.0,0.6554054054054055,0.6638655462184875,0.16371681415929204,0.37825394014520985,0.25521183591123064,0.22975641869651084,0.40707523667164924,19
257,0.0,0.0,1.0,0.6351351351351352,0.680672268907563,0.14159292035398233,0.3171595537453515,0.22864828513786148,0.21724818959842002,0.3423019431988042,10
258,1.0,0.0,0.0,0.7567567567567568,0.7563025210084034,0.1504424778761062,0.5004427129449265,0.40618695359784796,0.39038841342988806,0.362232187344295,15
259,1.0,0.0,0.0,0.6959459459459459,0.7058823529411765,0.14159292035398233,0.38941030635735785,0.32044384667114995,0.3357472021066491,0.29247633283507724,13
260,1.0,0.0,0.0,0.6283783783783784,0.7058823529411765,0.13716814159292037,0.32796174960155833,0.26429051782111634,0.25477287689269257,0.2575984055804684,11
261,1.0,0.0,0.0,0.6689189189189189,0.6470588235294118,0.11061946902654868,0.3056490171772622,0.24646940147948887,0.22646477946017113,0.2675635276532138,12
262,0.0,0.0,1.0,0.6148648648648649,0.6134453781512605,0.14601769911504428,0.31609704267752786,0.21385339609952925,0.3140223831468071,0.2426507224713503,11
263,0.0,1.0,0.0,0.22972972972972971,0.23529411764705885,0.05309734513274337,0.03293784310253232,0.029253530598520507,0.03159973666886109,0.02441454907822621,4
264,0.0,0.0,1.0,0.26351351351351354,0.2436974789915967,0.07079646017699116,0.04196918717903311,0.030598520511096162,0.036208031599736665,0.03836571998006976,6
265,1.0,0.0,0.0,0.5202702702702703,0.546218487394958,0.11504424778761063,0.22560651673454932,0.2010759919300605,0.20013166556945355,0.15794718485301448,11
266,0.0,0.0,1.0,0.6013513513513513,0.6638655462184875,0.13274336283185842,0.31627412785549847,0.2424344317417619,0.2442396313364055,0.23268560039860492,14
267,0.0,0.0,1.0,0.3716216216216216,0.36974789915966394,0.09734513274336284,0.10288648840092084,0.08170813718897108,0.08294930875576036,0.088689586447434,8
268,0.0,0.0,1.0,0.5337837837837838,0.5630252100840337,0.13274336283185842,0.22436692048875506,0.14626765299260255,0.11586570111915732,0.2526158445440957,9
269,1.0,0.0,0.0,0.5067567567567568,0.5126050420168068,0.11061946902654868,0.17619975208075084,0.1361802286482851,0.13100724160631994,0.16791230692575987,13
270,1.0,0.0,0.0,0.7635135135135136,0.7899159663865547,0.19026548672566373,0.6293607225075261,0.3043039677202421,0.3752468729427254,0.5465869456900849,22
271,0.0,0.0,1.0,0.6959459459459459,0.7478991596638656,0.1769911504424779,0.41969187179033113,0.2763954270342972,0.3554970375246873,0.3672147483806677,16
272,0.0,0.0,1.0,0.7364864864864865,0.7226890756302521,0.18141592920353983,0.4310253231804498,0.25991930060524543,0.3291639236339697,0.3821624314897858,14
273,0.0,0.0,1.0,0.7500000000000001,0.7563025210084034,0.19911504424778764,0.5394014520984594,0.37592468056489575,0.43844634628044765,0.4469357249626309,15
274,0.0,0.0,1.0,0.7500000000000001,0.773109243697479,0.13716814159292037,0.44519213741809804,0.2753866845998655,0.2587228439763002,0.40707523667164924,13
275,0.0,0.0,1.0,0.7837837837837839,0.8151260504201682,0.19026548672566373,0.6523817956437046,0.49865501008742436,0.4298880842659644,0.5814648729446937,22
276,1.0,0.0,0.0,0.7905405405405407,0.7983193277310925,0.16371681415929204,0.4768903842748362,0.3308675184936113,0.3219223173140224,0.48679621325361244,12
277,0.0,0.0,1.0,0.722972972972973,0.7478991596638656,0.21238938053097348,0.5808393837435806,0.35709482178883656,0.4397630019749835,0.6860986547085203,18
278,0.0,0.0,1.0,0.7567567567567568,0.7899159663865547,0.18141592920353983,0.5248804675048698,0.3691997310020175,0.4094799210006583,0.42700548081714007,20
279,1.0,0.0,0.0,0.5945945945945946,0.6218487394957983,0.11946902654867259,0.25146095271825747,0.17854741089441828,0.2106649111257406,0.247633283507723,11
280,1.0,0.0,0.0,0.6216216216216216,0.6050420168067226,0.16371681415929204,0.2973260138126439,0.2104909213180901,0.20803159973666885,0.29745889387144997,15
281,0.0,1.0,0.0,0.3851351351351351,0.3865546218487395,0.09292035398230089,0.08482380024791925,0.060860793544048414,0.07439104674127715,0.07324364723467863,7
282,1.0,0.0,0.0,0.5135135135135135,0.5042016806722689,0.10619469026548674,0.15849123428369044,0.11835911230665769,0.13627386438446346,0.14798206278026907,9
283,0.0,0.0,1.0,0.5540540540540541,0.5714285714285715,0.12389380530973454,0.22224189835310781,0.15299260255548083,0.16655694535878868,0.22272047832585953,14
284,0.0,0.0,1.0,0.5945945945945946,0.546218487394958,0.15486725663716813,0.33805560474588275,0.2178883658372562,0.2073732718894009,0.3074240159441954,14
285,1.0,0.0,0.0,0.6216216216216216,0.6050420168067226,0.1504424778761062,0.31060740216043914,0.19771351714862137,0.25806451612903225,0.2825112107623319,10
286,0.0,0.0,1.0,0.6148648648648649,0.638655462184874,0.13716814159292037,0.24685673809102177,0.19300605245460656,0.20934825543120472,0.20279023418036873,10
287,1.0,0.0,0.0,0.5675675675675675,0.5798319327731093,0.13716814159292037,0.22755445369222593,0.1620712844653665,0.173798551678736,0.20279023418036873,17
288,0.0,0.0,1.0,0.49324324324324326,0.5042016806722689,0.11061946902654868,0.16840800425004426,0.08809683927370544,0.10664911125740618,0.18784255107125064,9
289,1.0,0.0,0.0,0.6216216216216216,0.638655462184874,0.14159292035398233,0.28634673277846645,0.21149966375252185,0.2356813693219223,0.2376681614349776,10
290,0.0,0.0,1.0,0.6283783783783784,0.638655462184874,0.1592920353982301,0.35204533380556047,0.25722932078009414,0.2969058591178407,0.3223716990533135,17
291,1.0,0.0,0.0,0.6621621621621621,0.7563025210084034,0.18584070796460178,0.4513901186470692,0.3362474781439139,0.3666886109282423,0.3522670652715496,12
